Date,Open,High,Low,Close,Adj Close,Volume
2006-04-24,0.4708330035209656,0.48683300614356995,0.4625000059604645,0.48216700553894043,0.4422566294670105,676848000
2006-04-25,0.47666698694229126,0.4830000102519989,0.46833300590515137,0.48183301091194153,0.4419501721858978,719766000
2006-04-26,0.4836669862270355,0.4909999966621399,0.4733330011367798,0.47850000858306885,0.4388931095600128,330528000
2006-04-27,0.47666698694229126,0.4906669855117798,0.4663330018520355,0.4861670136451721,0.44592544436454773,462966000
2006-04-28,0.48649999499320984,0.4931670129299164,0.4823330044746399,0.4869999885559082,0.44668954610824585,284736000
2006-05-01,0.4903329908847809,0.5245000123977661,0.4903329908847809,0.5149999856948853,0.4723718762397766,902472000
2006-05-02,0.5188329815864563,0.5249999761581421,0.5055000185966492,0.5143330097198486,0.47175997495651245,539700000
2006-05-03,0.5084999799728394,0.5233330130577087,0.5080000162124634,0.5176669955253601,0.47481808066368103,378114000
2006-05-04,0.5074999928474426,0.5199999809265137,0.5048329830169678,0.5143330097198486,0.47175997495651245,511128000
2006-05-05,0.5170000195503235,0.5231670141220093,0.5098329782485962,0.5213329792022705,0.4781806170940399,338184000
2006-05-08,0.5199999809265137,0.5313330292701721,0.5141670107841492,0.5189999938011169,0.476040780544281,503622000
2006-05-09,0.5183330178260803,0.5210000276565552,0.5024999976158142,0.5031669735908508,0.461518257856369,561648000
2006-05-10,0.4971669912338257,0.503000020980835,0.4869999885559082,0.492000013589859,0.45127564668655396,753264000
2006-05-11,0.4970000088214874,0.5016670227050781,0.4706670045852661,0.47450000047683716,0.43522417545318604,1201110000
2006-05-12,0.4631670117378235,0.46549999713897705,0.42899999022483826,0.43883299827575684,0.4025093913078308,1568172000
2006-05-15,0.43799999356269836,0.4490000009536743,0.4341669976711273,0.44516700506210327,0.40831923484802246,553380000
2006-05-16,0.4476670026779175,0.44783300161361694,0.4306670129299164,0.4334999918937683,0.39761778712272644,497532000
2006-05-17,0.4320000112056732,0.4345000088214874,0.4083330035209656,0.41600000858306885,0.3815663456916809,841074000
2006-05-18,0.41933301091194153,0.42333298921585083,0.3966670036315918,0.39716699719429016,0.3642922341823578,686730000
2006-05-19,0.40083301067352295,0.41499999165534973,0.39683300256729126,0.40549999475479126,0.37193548679351807,932808000
2006-05-22,0.40333300828933716,0.4041669964790344,0.3889999985694885,0.4000000059604645,0.3668908178806305,734886000
2006-05-23,0.4083330035209656,0.41783300042152405,0.39399999380111694,0.3956669867038727,0.3629162907600403,532314000
2006-05-24,0.399167001247406,0.41266700625419617,0.3901669979095459,0.40083301067352295,0.367654949426651,579522000
2006-05-25,0.4083330035209656,0.4143329858779907,0.39649999141693115,0.39866700768470764,0.36566799879074097,423666000
2006-05-26,0.40016698837280273,0.4028330147266388,0.3953329920768738,0.3995000123977661,0.36643216013908386,294642000
2006-05-30,0.40016698837280273,0.4003329873085022,0.38266700506210327,0.38283300399780273,0.35114461183547974,448788000
2006-05-31,0.3880000114440918,0.3916670083999634,0.3806670010089874,0.382999986410141,0.35129791498184204,598422000
2006-06-01,0.3873330056667328,0.40299999713897705,0.38133299350738525,0.40299999713897705,0.36964237689971924,537126000
2006-06-02,0.40950000286102295,0.4115000069141388,0.39316698908805847,0.39716699719429016,0.3642922341823578,673710000
2006-06-05,0.39500001072883606,0.40233299136161804,0.3793329894542694,0.3804999887943268,0.34900471568107605,581052000
2006-06-06,0.38533300161361694,0.38566699624061584,0.36000001430511475,0.3703329861164093,0.339679479598999,824130000
2006-06-07,0.374332994222641,0.375,0.36083298921585083,0.36366701126098633,0.3335650563240051,565380000
2006-06-08,0.359499990940094,0.3641670048236847,0.34266701340675354,0.3569999933242798,0.3274499177932739,730572000
2006-06-09,0.3616670072078705,0.3678329885005951,0.35283300280570984,0.3558329939842224,0.32637956738471985,433824000
2006-06-12,0.3496670126914978,0.3543330132961273,0.3341670036315918,0.33616700768470764,0.3083414137363434,463230000
2006-06-13,0.335999995470047,0.342833012342453,0.32783299684524536,0.3310000002384186,0.30360203981399536,532548000
2006-06-14,0.3330000042915344,0.3416669964790344,0.3294999897480011,0.3406670093536377,0.312468945980072,480492000
2006-06-15,0.35316699743270874,0.3716669976711273,0.35033300518989563,0.37049999833106995,0.33983248472213745,837336000
2006-06-16,0.36800000071525574,0.36899998784065247,0.35749998688697815,0.3610000014305115,0.3311189115047455,503448000
2006-06-19,0.36500000953674316,0.36683300137519836,0.3493329882621765,0.35016700625419617,0.32118260860443115,388044000
2006-06-20,0.34049999713897705,0.35249999165534973,0.3391669988632202,0.344666987657547,0.3161378502845764,535818000
2006-06-21,0.3431670069694519,0.3540000021457672,0.3431670069694519,0.34850001335144043,0.31965357065200806,441174000
2006-06-22,0.3523330092430115,0.3533329963684082,0.335999995470047,0.33833301067352295,0.3103281259536743,532338000
2006-06-23,0.33766698837280273,0.34549999237060547,0.3345000147819519,0.3384999930858612,0.3104811906814575,335202000
2006-06-26,0.33799999952316284,0.3416669964790344,0.33366701006889343,0.335332989692688,0.3075762689113617,281736000
2006-06-27,0.33733299374580383,0.33766698837280273,0.32016700506210327,0.3246670067310333,0.29779326915740967,608514000
2006-06-28,0.32716700434684753,0.3479999899864197,0.3186669945716858,0.34266701340675354,0.3143034279346466,833376000
2006-06-29,0.33333298563957214,0.35816699266433716,0.33216699957847595,0.35816699266433716,0.32852044701576233,687666000
2006-06-30,0.3616670072078705,0.36733299493789673,0.352167010307312,0.3548330068588257,0.3254624307155609,468240000
2006-07-03,0.3630000054836273,0.36333298683166504,0.35749998688697815,0.36000001430511475,0.3302016854286194,174696000
2006-07-05,0.3543330132961273,0.35749998688697815,0.34383299946784973,0.34383299946784973,0.31537288427352905,459708000
2006-07-06,0.34383299946784973,0.3471669852733612,0.32966700196266174,0.3331669867038727,0.3055896759033203,470634000
2006-07-07,0.33550000190734863,0.33616700768470764,0.31916698813438416,0.32283300161361694,0.2961110770702362,541230000
2006-07-10,0.3236669898033142,0.32600000500679016,0.3059999942779541,0.3088330030441284,0.28326988220214844,449922000
2006-07-11,0.3078329861164093,0.32033300399780273,0.30333301424980164,0.31916698813438416,0.29274851083755493,600582000
2006-07-12,0.3179999887943268,0.32166698575019836,0.3034999966621399,0.3038330078125,0.27868375182151794,461034000
2006-07-13,0.2991670072078705,0.3066670000553131,0.2944999933242798,0.29600000381469727,0.27149903774261475,540582000
2006-07-14,0.30149999260902405,0.3031669855117798,0.2861669957637787,0.2944999933242798,0.2701232433319092,572148000
2006-07-17,0.29316699504852295,0.3001669943332672,0.29166701436042786,0.29683300852775574,0.27226322889328003,502806000
2006-07-18,0.3070000112056732,0.3161669969558716,0.29600000381469727,0.31299999356269836,0.287092000246048,979332000
2006-07-19,0.31166699528694153,0.33066698908805847,0.3093329966068268,0.32666701078414917,0.2996278405189514,1055550000
2006-07-20,0.33250001072883606,0.33833301067352295,0.3196670114994049,0.32016700506210327,0.2936658263206482,505602000
2006-07-21,0.3093329966068268,0.3106670081615448,0.2938329875469208,0.2961669862270355,0.27165231108665466,633918000
2006-07-24,0.3071669936180115,0.3334999978542328,0.30550000071525574,0.32600000500679016,0.29901599884033203,983178000
2006-07-25,0.33000001311302185,0.3409999907016754,0.3251670002937317,0.3375000059604645,0.3095639944076538,574104000
2006-07-26,0.3375000059604645,0.34150001406669617,0.32749998569488525,0.3375000059604645,0.3095639944076538,495318000
2006-07-27,0.3418329954147339,0.3558329939842224,0.33616700768470764,0.34233298897743225,0.3139970004558563,694338000
2006-07-28,0.3511669933795929,0.3785000145435333,0.34916698932647705,0.3778330087661743,0.34655848145484924,815298000
2006-07-31,0.3738330006599426,0.37766700983047485,0.36800000071525574,0.36899998784065247,0.3384566903114319,594762000
2006-08-01,0.3644999861717224,0.3651669919490814,0.3474999964237213,0.35416701436042786,0.32485145330429077,600966000
2006-08-02,0.3619999885559082,0.38316699862480164,0.3611670136451721,0.38133299350738525,0.3497689366340637,756774000
2006-08-03,0.3799999952316284,0.41566699743270874,0.3746669888496399,0.405333012342453,0.3717823326587677,890568000
2006-08-04,0.41600000858306885,0.41666701436042786,0.3894999921321869,0.39983299374580383,0.3667375147342682,818232000
2006-08-07,0.39283299446105957,0.40016698837280273,0.38749998807907104,0.3951669931411743,0.3624577224254608,436146000
2006-08-08,0.39833301305770874,0.41416698694229126,0.3973329961299896,0.4056670069694519,0.3720887005329132,619806000
2006-08-09,0.4136669933795929,0.42500001192092896,0.4025000035762787,0.40549999475479126,0.37193548679351807,584706000
2006-08-10,0.4009999930858612,0.4050000011920929,0.3941670060157776,0.40266698598861694,0.3693370819091797,1072140000
2006-08-11,0.37333300709724426,0.40016698837280273,0.3720000088214874,0.38999998569488525,0.35771840810775757,1603272000
2006-08-14,0.3948329985141754,0.3988330066204071,0.3858329951763153,0.3880000114440918,0.3558838963508606,809412000
2006-08-15,0.39800000190734863,0.42750000953674316,0.3941670060157776,0.4253329932689667,0.3901269733905792,902172000
2006-08-16,0.4276669919490814,0.4576669931411743,0.41666701436042786,0.45583298802375793,0.4181022346019745,1029246000
2006-08-17,0.4501670002937317,0.4620000123977661,0.44416698813438416,0.4486669898033142,0.4115294814109802,814224000
2006-08-18,0.44916701316833496,0.45833298563957214,0.4334999918937683,0.4560000002384186,0.41825544834136963,665898000
2006-08-21,0.44916701316833496,0.44999998807907104,0.438167005777359,0.43916699290275574,0.4028157591819763,500220000
2006-08-22,0.4378330111503601,0.45066699385643005,0.4375,0.43849998712539673,0.4022039771080017,473928000
2006-08-23,0.4418329894542694,0.44633299112319946,0.4284999966621399,0.438167005777359,0.4018985331058502,485412000
2006-08-24,0.4393329918384552,0.4449999928474426,0.43233299255371094,0.44266700744628906,0.40602603554725647,260802000
2006-08-25,0.4393329918384552,0.44916701316833496,0.4350000023841858,0.44133299589157104,0.404802531003952,238314000
2006-08-28,0.4486669898033142,0.46950000524520874,0.44783300161361694,0.45649999380111694,0.4187140464782715,764562000
2006-08-29,0.46083301305770874,0.4793330132961273,0.45750001072883606,0.477167010307312,0.4376704692840576,727962000
2006-08-30,0.4798330068588257,0.492000013589859,0.4786669909954071,0.4869999885559082,0.44668954610824585,681564000
2006-08-31,0.48583298921585083,0.4880000054836273,0.4746670126914978,0.485166996717453,0.44500815868377686,511278000
2006-09-01,0.4779999852180481,0.48183301091194153,0.46299999952316284,0.46483299136161804,0.42635729908943176,605742000
2006-09-05,0.4663330018520355,0.4768329858779907,0.4595000147819519,0.4749999940395355,0.4356827735900879,549354000
2006-09-06,0.4666669964790344,0.46733298897743225,0.44999998807907104,0.4511669874191284,0.4138224422931671,493572000
2006-09-07,0.44383299350738525,0.4703330099582672,0.4390000104904175,0.4601669907569885,0.422077476978302,742836000
2006-09-08,0.4675000011920929,0.46950000524520874,0.4514999985694885,0.461667001247406,0.42345336079597473,447978000
2006-09-11,0.4513329863548279,0.47416698932647705,0.4461669921875,0.46883299946784973,0.43002617359161377,598266000
2006-09-12,0.4666669964790344,0.4841670095920563,0.46549999713897705,0.4811669886112213,0.4413392245769501,498432000
2006-09-13,0.4823330044746399,0.4913330078125,0.4808329939842224,0.48500001430511475,0.4448549747467041,476286000
2006-09-14,0.4826669991016388,0.4916670024394989,0.4768329858779907,0.48316699266433716,0.4431737959384918,428814000
2006-09-15,0.4848330020904541,0.4950000047683716,0.48249998688697815,0.49266698956489563,0.4518873691558838,649764000
2006-09-18,0.49399998784065247,0.5121669769287109,0.4925000071525574,0.5113329887390137,0.4690084755420685,793896000
2006-09-19,0.5080000162124634,0.511667013168335,0.4938330054283142,0.49799999594688416,0.4567790627479553,708054000
2006-09-20,0.5044999718666077,0.5168330073356628,0.5034999847412109,0.5161669850349426,0.4734421968460083,511884000
2006-09-21,0.5156670212745667,0.5208330154418945,0.5071669816970825,0.5120000243186951,0.46962007880210876,539106000
2006-09-22,0.5105000138282776,0.5136669874191284,0.49116700887680054,0.4968329966068268,0.45570844411849976,653334000
2006-09-25,0.5043330192565918,0.5168330073356628,0.4906669855117798,0.5146669745445251,0.47206634283065796,684486000
2006-09-26,0.5141670107841492,0.515500009059906,0.49733299016952515,0.503832995891571,0.4621290862560272,516120000
2006-09-27,0.5023329854011536,0.5183330178260803,0.4975000023841858,0.5023329854011536,0.46075326204299927,578142000
2006-09-28,0.4826669991016388,0.49483299255371094,0.4805000126361847,0.4928329885005951,0.4520396590232849,647346000
2006-09-29,0.49616700410842896,0.5,0.49050000309944153,0.4931670129299164,0.45234599709510803,373890000
2006-10-02,0.49083301424980164,0.49399998784065247,0.47666698694229126,0.48066699504852295,0.44088074564933777,647442000
2006-10-03,0.47166699171066284,0.47533300518989563,0.46116700768470764,0.47166699171066284,0.4326256811618805,907692000
2006-10-04,0.47233301401138306,0.5181670188903809,0.47099998593330383,0.5180000066757202,0.4751235842704773,1460382000
2006-10-05,0.515999972820282,0.521166980266571,0.5019999742507935,0.5033329725265503,0.46167051792144775,662682000
2006-10-06,0.5041670203208923,0.5208330154418945,0.5026670098304749,0.515500009059906,0.47283032536506653,593610000
2006-10-09,0.5143330097198486,0.5554999709129333,0.5128329992294312,0.5486670136451721,0.5032521486282349,932304000
2006-10-10,0.5458329916000366,0.5479999780654907,0.5299999713897705,0.5361670255661011,0.4917867183685303,624648000
2006-10-11,0.5333330035209656,0.5486670136451721,0.5251669883728027,0.5391669869422913,0.49453848600387573,481944000
2006-10-12,0.5421670079231262,0.5525000095367432,0.5335000157356262,0.541333019733429,0.4965251386165619,414720000
2006-10-13,0.5394999980926514,0.5659999847412109,0.5306670069694519,0.5628330111503601,0.5162456035614014,584190000
2006-10-16,0.5646669864654541,0.5738329887390137,0.5518329739570618,0.5618330240249634,0.5153283476829529,478968000
2006-10-17,0.5526670217514038,0.5565000176429749,0.5350000262260437,0.5403329730033875,0.4956079423427582,526506000
2006-10-18,0.5483329892158508,0.5541669726371765,0.5221670269966125,0.5260000228881836,0.48246118426322937,822750000
2006-10-19,0.5239999890327454,0.5400000214576721,0.5198330283164978,0.5360000133514404,0.49163350462913513,473040000
2006-10-20,0.540166974067688,0.5404999852180481,0.5221670269966125,0.5298330187797546,0.48597708344459534,359478000
2006-10-23,0.5286669731140137,0.5414999723434448,0.5249999761581421,0.5263329744338989,0.48276668787002563,280248000
2006-10-24,0.5273330211639404,0.5476670265197754,0.525833010673523,0.5416669845581055,0.4968312978744507,519288000
2006-10-25,0.5468329787254333,0.5550000071525574,0.5376669764518738,0.5466669797897339,0.5014174580574036,389436000
2006-10-26,0.5479999780654907,0.5658329725265503,0.5479999780654907,0.5640000104904175,0.5173158645629883,366690000
2006-10-27,0.5640000104904175,0.5764999985694885,0.5333330035209656,0.539667010307312,0.4949971139431,566988000
2006-10-30,0.5433329939842224,0.5558329820632935,0.5375000238418579,0.5461670160293579,0.500959038734436,479592000
2006-10-31,0.5581669807434082,0.5811669826507568,0.5553330183029175,0.5811669826507568,0.5330618023872375,996174000
2006-11-01,0.5734999775886536,0.5788329839706421,0.5283330082893372,0.5363330245018005,0.49193906784057617,1176540000
2006-11-02,0.5388330221176147,0.5504999756813049,0.5253329873085022,0.5326669812202454,0.48857662081718445,862944000
2006-11-03,0.5386670231819153,0.5440000295639038,0.5299999713897705,0.5433329939842224,0.4983595311641693,548070000
2006-11-06,0.5448330044746399,0.5673329830169678,0.5379999876022339,0.5598329901695251,0.5134938359260559,739602000
2006-11-07,0.5640000104904175,0.5743330121040344,0.5608329772949219,0.5683330297470093,0.5212903618812561,553254000
2006-11-08,0.5643330216407776,0.583666980266571,0.5630000233650208,0.5766670107841492,0.5289344191551208,648324000
2006-11-09,0.5885000228881836,0.6033329963684082,0.5831670165061951,0.5881670117378235,0.5394826531410217,1207758000
2006-11-10,0.5831670165061951,0.5860000252723694,0.559499979019165,0.5740000009536743,0.526488184928894,1317192000
2006-11-13,0.5751670002937317,0.6016669869422913,0.574999988079071,0.6000000238418579,0.5503360629081726,852282000
2006-11-14,0.597832977771759,0.6071670055389404,0.5849999785423279,0.6060000061988831,0.555839478969574,628530000
2006-11-15,0.6041669845581055,0.612500011920929,0.5926669836044312,0.5960000157356262,0.5466670393943787,491892000
2006-11-16,0.5985000133514404,0.6058329939842224,0.5933330059051514,0.6036670207977295,0.5536995530128479,457182000
2006-11-17,0.5995000004768372,0.6069999933242798,0.5958330035209656,0.6053329706192017,0.5552276968955994,361608000
2006-11-20,0.597832977771759,0.6143329739570618,0.5933330059051514,0.6110000014305115,0.5604254603385925,608634000
2006-11-21,0.6128330230712891,0.6138330101966858,0.5973330140113831,0.6014999747276306,0.5517117977142334,387384000
2006-11-22,0.6036670207977295,0.612500011920929,0.6004999876022339,0.6118329763412476,0.561189591884613,240258000
2006-11-24,0.6088330149650574,0.617667019367218,0.6033329963684082,0.6163330078125,0.5653170943260193,144336000
2006-11-27,0.6126670241355896,0.6208329796791077,0.5843330025672913,0.5885000228881836,0.5397879481315613,585294000
2006-11-28,0.5864999890327454,0.6048330068588257,0.5773329734802246,0.5995000004768372,0.5498775243759155,480966000
2006-11-29,0.6050000190734863,0.6156669855117798,0.602666974067688,0.6083329916000366,0.5579792857170105,579792000
2006-11-30,0.6083329916000366,0.6215000152587891,0.6010000109672546,0.6165000200271606,0.5654704570770264,583632000
2006-12-01,0.6096670031547546,0.6104999780654907,0.5870000123977661,0.5923330187797546,0.5433036684989929,785010000
2006-12-04,0.6000000238418579,0.6240000128746033,0.597832977771759,0.6163330078125,0.5653170943260193,621570000
2006-12-05,0.6098330020904541,0.6134999990463257,0.6031669974327087,0.6100000143051147,0.559508204460144,663354000
2006-12-06,0.6119999885559082,0.6119999885559082,0.600832998752594,0.6091669797897339,0.5587441921234131,478242000
2006-12-07,0.6091669797897339,0.612500011920929,0.5891669988632202,0.5945000052452087,0.5452914237976074,486894000
2006-12-08,0.5901669859886169,0.6006669998168945,0.5816670060157776,0.5924999713897705,0.5434566736221313,564858000
2006-12-11,0.5926669836044312,0.6098330020904541,0.5913329720497131,0.602666974067688,0.552782416343689,515484000
2006-12-12,0.5981670022010803,0.6001669764518738,0.5885000228881836,0.5964999794960022,0.5471257567405701,568116000
2006-12-13,0.6013330221176147,0.6083329916000366,0.6013330221176147,0.6035000085830688,0.5535461902618408,491952000
2006-12-14,0.6083329916000366,0.6218330264091492,0.6078330278396606,0.6141669750213623,0.563330352306366,715380000
2006-12-15,0.618166983127594,0.625,0.6143329739570618,0.625,0.5732666254043579,746094000
2006-12-18,0.6256669759750366,0.6433330178260803,0.6253330111503601,0.6358330249786377,0.5832032561302185,688356000
2006-12-19,0.6276670098304749,0.6483330130577087,0.6268330216407776,0.6449999809265137,0.5916112661361694,545622000
2006-12-20,0.6416670083999634,0.6493330001831055,0.6371669769287109,0.6376670002937317,0.58488529920578,306594000
2006-12-21,0.6411669850349426,0.6430000066757202,0.625,0.6321669816970825,0.5798405408859253,367920000
2006-12-22,0.6311669945716858,0.6333330273628235,0.6141669750213623,0.6171669960021973,0.5660823583602905,370170000
2006-12-26,0.6205000281333923,0.6259999871253967,0.6144999861717224,0.6169999837875366,0.5659289956092834,228192000
2006-12-27,0.6196669936180115,0.6273329854011536,0.6196669936180115,0.6251670122146606,0.5734198689460754,264954000
2006-12-28,0.6258329749107361,0.6265000104904175,0.6178330183029175,0.6206669807434082,0.5692924857139587,213912000
2006-12-29,0.6206669807434082,0.6336669921875,0.6161670088768005,0.616832971572876,0.5657757520675659,386094000
2007-01-03,0.6178330183029175,0.6253330111503601,0.5798329710960388,0.6013330221176147,0.551558792591095,1154820000
2007-01-04,0.599166989326477,0.6013330221176147,0.5838329792022705,0.5985000133514404,0.548960268497467,797298000
2007-01-05,0.5843330025672913,0.586667001247406,0.5569999814033508,0.5609999895095825,0.5145642757415771,1243344000
2007-01-08,0.5630000233650208,0.5759999752044678,0.5533329844474792,0.5651670098304749,0.5183863639831543,657270000
2007-01-09,0.5659999847412109,0.569832980632782,0.5534999966621399,0.5541669726371765,0.5082966685295105,764166000
2007-01-10,0.5483329892158508,0.586667001247406,0.5400000214576721,0.5814999938011169,0.5333673357963562,1108746000
2007-01-11,0.5814999938011169,0.5860000252723694,0.569832980632782,0.5793330073356628,0.5313798189163208,924504000
2007-01-12,0.570667028427124,0.5895000100135803,0.5680000185966492,0.5871670246124268,0.5385653376579285,698190000
2007-01-16,0.5916669964790344,0.5920000076293945,0.5814999938011169,0.5881670117378235,0.5394826531410217,711864000
2007-01-17,0.5799999833106995,0.5835000276565552,0.5736669898033142,0.5758330225944519,0.5281693339347839,707934000
2007-01-18,0.5708330273628235,0.5708330273628235,0.5210000276565552,0.5281670093536377,0.48444899916648865,1501638000
2007-01-19,0.5224999785423279,0.5423330068588257,0.5188329815864563,0.5313330292701721,0.48735281825065613,942606000
2007-01-22,0.5363330245018005,0.5450000166893005,0.5293329954147339,0.5313330292701721,0.48735281825065613,730644000
2007-01-23,0.5288329720497131,0.5400000214576721,0.5189999938011169,0.531499981880188,0.487506240606308,630354000
2007-01-24,0.538332998752594,0.555167019367218,0.5358330011367798,0.5479999780654907,0.5026402473449707,685722000
2007-01-25,0.5529999732971191,0.5550000071525574,0.5261669754981995,0.5288329720497131,0.4850597679615021,616284000
2007-01-26,0.5333330035209656,0.5385000109672546,0.5149999856948853,0.5245000123977661,0.48108550906181335,829584000
2007-01-29,0.5221670269966125,0.5224999785423279,0.4984999895095825,0.503000020980835,0.4613650441169739,1258284000
2007-01-30,0.5063329935073853,0.515999972820282,0.5018330216407776,0.5126670002937317,0.47023192048072815,636174000
2007-01-31,0.5101670026779175,0.5156670212745667,0.503832995891571,0.5108330249786377,0.4685497283935547,467976000
2007-02-01,0.5059999823570251,0.5199999809265137,0.5049999952316284,0.5173329710960388,0.4745115637779236,650898000
2007-02-02,0.5201669931411743,0.5333330035209656,0.5158330202102661,0.5308330059051514,0.4868941903114319,586590000
2007-02-05,0.5333330035209656,0.5440000295639038,0.5325000286102295,0.5394999980926514,0.4948437511920929,579906000
2007-02-06,0.5516669750213623,0.5656669735908508,0.5435000061988831,0.558667004108429,0.5124244689941406,775386000
2007-02-07,0.5631669759750366,0.581833004951477,0.5598329901695251,0.5805000066757202,0.5324498414993286,761058000
2007-02-08,0.5716670155525208,0.5811669826507568,0.5666670203208923,0.5730000138282776,0.5255709886550903,726276000
2007-02-09,0.5758330225944519,0.5806670188903809,0.5419999957084656,0.5441669821739197,0.4991243779659271,937956000
2007-02-12,0.5481669902801514,0.5680000185966492,0.5423330068588257,0.5561670064926147,0.5101313591003418,789360000
2007-02-13,0.5651670098304749,0.5711669921875,0.559499979019165,0.5666670203208923,0.5197621583938599,849732000
2007-02-14,0.5716670155525208,0.574999988079071,0.5578330159187317,0.5591670274734497,0.5128830671310425,1081848000
2007-02-15,0.5588330030441284,0.5653330087661743,0.5534999966621399,0.5625,0.5159404277801514,488682000
2007-02-16,0.5601670145988464,0.5608329772949219,0.5436670184135437,0.5453330278396606,0.5001940727233887,915060000
2007-02-20,0.5461670160293579,0.5531669855117798,0.5423330068588257,0.5501670241355896,0.50462806224823,625578000
2007-02-21,0.5456669926643372,0.5515000224113464,0.5364999771118164,0.5419999957084656,0.4971368908882141,655332000
2007-02-22,0.5504999756813049,0.5593330264091492,0.5441669821739197,0.5454999804496765,0.500347375869751,655452000
2007-02-23,0.5506669878959656,0.5509999990463257,0.5440000295639038,0.5441669821739197,0.4991243779659271,403050000
2007-02-26,0.5456669926643372,0.5498329997062683,0.5350000262260437,0.5358330011367798,0.49148041009902954,494070000
2007-02-27,0.5299999713897705,0.5425000190734863,0.5188329815864563,0.5196670293807983,0.47665244340896606,714630000
2007-02-28,0.5181670188903809,0.5278329849243164,0.5118330121040344,0.5166670083999634,0.47390085458755493,780048000
2007-03-01,0.5055000185966492,0.5198330283164978,0.4988330006599426,0.5103330016136169,0.4680910110473633,837228000
2007-03-02,0.5058330297470093,0.5120000243186951,0.49516698718070984,0.49616700410842896,0.45509764552116394,682728000
2007-03-05,0.48750001192092896,0.4971669912338257,0.4776670038700104,0.4793330132961273,0.439657062292099,663558000
2007-03-06,0.4898329973220825,0.5131670236587524,0.4878329932689667,0.5076670050621033,0.46564584970474243,805974000
2007-03-07,0.5051670074462891,0.5074999928474426,0.49116700887680054,0.49333301186561584,0.4524983763694763,811656000
2007-03-08,0.5036669969558716,0.519333004951477,0.5033329725265503,0.5136669874191284,0.47114911675453186,770622000
2007-03-09,0.5208330154418945,0.5266669988632202,0.5026670098304749,0.5084999799728394,0.46640992164611816,555306000
2007-03-12,0.5026670098304749,0.5128329992294312,0.5019999742507935,0.5055000185966492,0.4636582136154175,428010000
2007-03-13,0.5003330111503601,0.5033329725265503,0.483832985162735,0.4841670095920563,0.44409096240997314,617070000
2007-03-14,0.4855000078678131,0.48833298683166504,0.46733298897743225,0.48183301091194153,0.4419501721858978,971610000
2007-03-15,0.48066699504852295,0.48500001430511475,0.469666987657547,0.47699999809265137,0.4375171661376953,655752000
2007-03-16,0.4773330092430115,0.47816699743270874,0.46916699409484863,0.4724999964237213,0.4333896338939667,525648000
2007-03-19,0.4749999940395355,0.48249998688697815,0.4733330011367798,0.47483301162719727,0.4355296492576599,461508000
2007-03-20,0.4733330011367798,0.4841670095920563,0.4706670045852661,0.4724999964237213,0.4333896338939667,656490000
2007-03-21,0.4916670024394989,0.507332980632782,0.4823330044746399,0.49950000643730164,0.4581547677516937,1268376000
2007-03-22,0.5,0.5134999752044678,0.49766701459884644,0.5105000138282776,0.4682442843914032,810954000
2007-03-23,0.5066670179367065,0.5156670212745667,0.5011669993400574,0.5048329830169678,0.4630463719367981,524640000
2007-03-26,0.5051670074462891,0.5099999904632568,0.4966669976711273,0.5058330297470093,0.4639635384082794,447336000
2007-03-27,0.5046669840812683,0.505666971206665,0.49583300948143005,0.4963330030441284,0.4552498757839203,469020000
2007-03-28,0.49216699600219727,0.4963330030441284,0.4860000014305115,0.48683300614356995,0.44653627276420593,459504000
2007-03-29,0.4941670000553131,0.49483299255371094,0.47049999237060547,0.4783329963684082,0.4387398064136505,719016000
2007-03-30,0.4848330020904541,0.48833298683166504,0.477167010307312,0.4796670079231262,0.4399634003639221,581244000
2007-04-02,0.47850000858306885,0.48249998688697815,0.47133299708366394,0.47916701436042786,0.4395047724246979,400830000
2007-04-03,0.47916701436042786,0.484499990940094,0.4728330075740814,0.4773330092430115,0.43782275915145874,473724000
2007-04-04,0.47666698694229126,0.4805000126361847,0.4749999940395355,0.47633299231529236,0.43690529465675354,361692000
2007-04-05,0.4783329963684082,0.515500009059906,0.4783329963684082,0.5149999856948853,0.4723718762397766,1332900000
2007-04-09,0.5149999856948853,0.5208330154418945,0.5046669840812683,0.505666971206665,0.46381133794784546,640950000
2007-04-10,0.5049999952316284,0.5108330249786377,0.49950000643730164,0.5005000233650208,0.45907217264175415,794220000
2007-04-11,0.5015000104904175,0.5065000057220459,0.4898329973220825,0.49149999022483826,0.45081692934036255,810150000
2007-04-12,0.4888330101966858,0.5070000290870667,0.48566699028015137,0.5055000185966492,0.4636582136154175,743640000
2007-04-13,0.503832995891571,0.5106670260429382,0.49766701459884644,0.5096669793128967,0.46748024225234985,638694000
2007-04-16,0.5083330273628235,0.5121669769287109,0.5005000233650208,0.5070000290870667,0.4650340974330902,671838000
2007-04-17,0.5198330283164978,0.5316669940948486,0.5093330144882202,0.5118330121040344,0.4694669842720032,1059108000
2007-04-18,0.5109999775886536,0.5226669907569885,0.5083330273628235,0.5181670188903809,0.4752766489982605,683802000
2007-04-19,0.5139999985694885,0.5283330082893372,0.512499988079071,0.5253329873085022,0.48184934258461,568056000
2007-04-20,0.5329999923706055,0.5333330035209656,0.5245000123977661,0.531499981880188,0.487506240606308,590052000
2007-04-23,0.5289999842643738,0.5299999713897705,0.5213329792022705,0.522832989692688,0.47955653071403503,595272000
